n = 30
m = 5
s[0] = 1
s[1] = 1
s[2] = 1
s[3] = 0
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 0
s[9] = 0
s[10] = 0
s[11] = 0
s[12] = 1
s[13] = 1
s[14] = 0
s[15] = 0
s[16] = 1
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 0
s[21] = 0
s[22] = 1
s[23] = 1
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
s[28] = 1
s[29] = 1
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 28 
Ho:3 9 11 15 17 21 25 27 
 299215 265664       29,6154   978       25,0000       34,6329 1,04e+09   38,53%
 299223 265672       29,6154  1046       25,0000       34,6329 1,04e+09   38,53%
 299279 265724       28,6012  1387       25,0000       34,6329 1,04e+09   38,53%
 299370 265815       31,3830  1169       25,0000       34,6329 1,04e+09   38,53%
 299731 266158       30,4138  1176       25,0000       34,6329 1,04e+09   38,53%
 299859 266286       29,4257  1159       25,0000       34,6329 1,04e+09   38,53%
 300020 266439       26,2667  1283       25,0000       34,6329 1,04e+09   38,53%
Elapsed time = 81350,61 sec. (33422397,28 ticks, tree = 4901,46 MB, solutions = 11)
Nodefile size = 4769,37 MB (2373,61 MB after compression)
 300132 266543       32,9298  1727       25,0000       34,6329 1,04e+09   38,53%
 300290 266689       28,9474   952       25,0000       34,6329 1,04e+09   38,53%
 300426 266825       27,4286   923       25,0000       34,6329 1,04e+09   38,53%
 300642 267019       31,2000  1569       25,0000       34,6329 1,05e+09   38,53%
 300755 267130       27,5808  1421       25,0000       34,6329 1,05e+09   38,53%
 301068 267423       29,6230  1532       25,0000       34,6250 1,05e+09   38,50%
 301101 267456       28,0000  1612       25,0000       34,6250 1,05e+09   38,50%
 301301 267644       26,3636  1238       25,0000       34,6250 1,05e+09   38,50%
 301421 267758       31,1765  1189       25,0000       34,6250 1,05e+09   38,50%
 301533 267864       30,1369  1670       25,0000       34,6250 1,05e+09   38,50%
Elapsed time = 81878,01 sec. (33604964,04 ticks, tree = 4926,77 MB, solutions = 11)
Nodefile size = 4795,33 MB (2387,40 MB after compression)
 301685 268006       29,0213  1637       25,0000       34,6250 1,05e+09   38,50%
 301829 268148       27,2174   870       25,0000       34,6250 1,05e+09   38,50%
 302273 268564       27,8689  1246       25,0000       34,6000 1,05e+09   38,40%
 302377 268662       27,4722   911       25,0000       34,6000 1,05e+09   38,40%
 302623 268896       28,8571   450       25,0000       34,6000 1,05e+09   38,40%
 302785 269032       31,6667   917       25,0000       34,6000 1,05e+09   38,40%
 302865 269104       30,4545  1127       25,0000       34,6000 1,05e+09   38,40%
 302945 269174       29,0000  1072       25,0000       34,6000 1,06e+09   38,40%
 303073 269300       27,5682  1155       25,0000       34,6000 1,06e+09   38,40%
 303217 269444       26,8462   760       25,0000       34,6000 1,06e+09   38,40%
Elapsed time = 82273,44 sec. (33772509,20 ticks, tree = 4951,10 MB, solutions = 11)
Nodefile size = 4817,67 MB (2399,38 MB after compression)
 303764 269949       28,0000   611       25,0000       34,5317 1,06e+09   38,13%
 303883 270064       29,5000   758       25,0000       34,5317 1,06e+09   38,13%
 303955 270134       27,7083  1140       25,0000       34,5317 1,06e+09   38,13%
 304083 270254       27,1250   710       25,0000       34,5317 1,06e+09   38,13%
 304195 270356       26,2500   676       25,0000       34,5317 1,06e+09   38,13%
 304283 270436       31,6516  1139       25,0000       34,5317 1,06e+09   38,13%
 304387 270540       30,2819  1531       25,0000       34,5317 1,06e+09   38,13%
 304507 270648       29,6800  1505       25,0000       34,5317 1,06e+09   38,13%
 304960 271079       31,9020  1492       25,0000       34,5292 1,06e+09   38,12%
 305010 271129       27,2800   868       25,0000       34,5292 1,06e+09   38,12%
Elapsed time = 82703,25 sec. (33936048,33 ticks, tree = 4998,66 MB, solutions = 11)
Nodefile size = 4867,62 MB (2425,86 MB after compression)
 305078 271189       27,7273  1359       25,0000       34,5292 1,06e+09   38,12%
 305150 271255       27,5714   749       25,0000       34,5292 1,06e+09   38,12%
 305218 271323       31,2923  1594       25,0000       34,5292 1,06e+09   38,12%
 305282 271377       30,3232  1547       25,0000       34,5292 1,07e+09   38,12%
 305346 271425       29,6738  1392       25,0000       34,5292 1,07e+09   38,12%
 305410 271485       28,8529  1255       25,0000       34,5292 1,07e+09   38,12%
 305813 271858       29,8367  1626       25,0000       34,5196 1,07e+09   38,08%
 305817 271862       27,6757   616       25,0000       34,5196 1,07e+09   38,08%
 305887 271932       30,7472  1212       25,0000       34,5196 1,07e+09   38,08%
 306039 272076       29,3482  1223       25,0000       34,5196 1,07e+09   38,08%
Elapsed time = 83119,76 sec. (34122333,50 ticks, tree = 5030,06 MB, solutions = 11)
Nodefile size = 4898,80 MB (2443,59 MB after compression)
 306167 272192       28,0000   808       25,0000       34,5196 1,07e+09   38,08%
 306290 272307       30,4970  1734       25,0000       34,5196 1,07e+09   38,08%
 306378 272385       29,2680  1515       25,0000       34,5196 1,07e+09   38,08%
 306417 272418       28,4602  1786       25,0000       34,5196 1,07e+09   38,08%
 306793 272770       27,9559  1377       25,0000       34,5103 1,07e+09   38,04%
 306940 272915       28,0000   548       25,0000       34,5103 1,07e+09   38,04%
 307118 273071        cutoff             25,0000       34,5103 1,07e+09   38,04%
 307238 273175       30,8756  1446       25,0000       34,5103 1,07e+09   38,04%
 307342 273273       29,7993  1391       25,0000       34,5103 1,07e+09   38,04%
 307494 273425       28,4590  1589       25,0000       34,5103 1,07e+09   38,04%
Elapsed time = 83501,76 sec. (34286162,83 ticks, tree = 5048,69 MB, solutions = 11)
Nodefile size = 4915,88 MB (2452,45 MB after compression)
 307654 273581       26,9589  1397       25,0000       34,5103 1,07e+09   38,04%
 307870 273773       32,1905  1220       25,0000       34,5103 1,07e+09   38,04%
 308096 273995       28,8571   578       25,0000       34,5103 1,08e+09   38,04%
 308142 274041       28,7589  1193       25,0000       34,5103 1,08e+09   38,04%
 308208 274103       27,7778   689       25,0000       34,5103 1,08e+09   38,04%
 308416 274307       27,3585  1293       25,0000       34,5103 1,08e+09   38,04%
 308656 274537       26,6644   971       25,0000       34,5103 1,08e+09   38,04%
 308823 274700       29,1837  1442       25,0000       34,5103 1,08e+09   38,04%
 308951 274826       27,8667  1411       25,0000       34,5103 1,08e+09   38,04%
 309089 274958       27,5893  1265       25,0000       34,5103 1,08e+09   38,04%
Elapsed time = 83924,28 sec. (34447568,02 ticks, tree = 5073,79 MB, solutions = 11)
Nodefile size = 4940,43 MB (2465,39 MB after compression)
 309382 275223       27,9987  1484       25,0000       34,5103 1,08e+09   38,04%
 309504 275341       30,2807  1601       25,0000       34,5049 1,08e+09   38,02%
 309560 275397       29,9231  1555       25,0000       34,5049 1,08e+09   38,02%
 309602 275439       27,7651  1029       25,0000       34,5049 1,08e+09   38,02%
 309672 275505       29,2000  1494       25,0000       34,5049 1,08e+09   38,02%
 309728 275553       28,5217  1663       25,0000       34,5049 1,08e+09   38,02%
 309800 275617       28,0000  1496       25,0000       34,5049 1,08e+09   38,02%
 309879 275694       27,8810   708       25,0000       34,5049 1,08e+09   38,02%
 309935 275746       29,6190  1524       25,0000       34,5049 1,08e+09   38,02%
 310056 275849       31,5349  1466       25,0000       34,4995 1,08e+09   38,00%
Elapsed time = 84327,48 sec. (34626508,63 ticks, tree = 5114,12 MB, solutions = 11)
Nodefile size = 4983,10 MB (2488,56 MB after compression)
 310161 275946       30,8702  1421       25,0000       34,4995 1,08e+09   38,00%
 310268 276053       29,0476   614       25,0000       34,4995 1,08e+09   38,00%
 310380 276159       28,5217  1279       25,0000       34,4995 1,09e+09   38,00%
 310609 276368       27,7273  1483       25,0000       34,4995 1,09e+09   38,00%
 310753 276504       26,4444   902       25,0000       34,4995 1,09e+09   38,00%
 310913 276652       28,4769  1367       25,0000       34,4995 1,09e+09   38,00%
 311041 276776       30,2819  1390       25,0000       34,4995 1,09e+09   38,00%
 311161 276886       29,4869  1356       25,0000       34,4995 1,09e+09   38,00%
 311560 277259       28,8936  1619       25,0000       34,4948 1,09e+09   37,98%
 311664 277363       27,4000   813       25,0000       34,4948 1,09e+09   37,98%
Elapsed time = 84741,99 sec. (34785560,99 ticks, tree = 5141,11 MB, solutions = 11)
Nodefile size = 5010,05 MB (2503,02 MB after compression)
 311811 277504       29,5254  1527       25,0000       34,4948 1,09e+09   37,98%
 311952 277637       30,8702  1176       25,0000       34,4948 1,09e+09   37,98%
 312074 277743       29,5185  1357       25,0000       34,4948 1,09e+09   37,98%
 312178 277843       29,0290  1157       25,0000       34,4948 1,09e+09   37,98%
 312306 277967       30,3529  1768       25,0000       34,4948 1,09e+09   37,98%
 312458 278117       29,0213  1554       25,0000       34,4948 1,09e+09   37,98%
 312879 278500       28,0000  1142       25,0000       34,4894 1,10e+09   37,96%
 313028 278639       29,3750  1563       25,0000       34,4894 1,10e+09   37,96%
 313158 278763       29,2000   675       25,0000       34,4894 1,10e+09   37,96%
 313270 278869       28,0000   682       25,0000       34,4894 1,10e+09   37,96%
Elapsed time = 85178,33 sec. (34950702,14 ticks, tree = 5166,82 MB, solutions = 11)
Nodefile size = 5034,59 MB (2516,34 MB after compression)
 313318 278909       27,9986  1527       25,0000       34,4894 1,10e+09   37,96%
 313358 278945       27,9898  1351       25,0000       34,4894 1,10e+09   37,96%
 313414 278991       27,9752  1228       25,0000       34,4894 1,10e+09   37,96%
 314644 280133       27,9535  1168       25,0000       34,4894 1,10e+09   37,96%
 314764 280249       27,6344   901       25,0000       34,4894 1,10e+09   37,96%
 314982 280453       30,3529  1722       25,0000       34,4894 1,10e+09   37,96%
 315126 280589       28,3529   658       25,0000       34,4894 1,10e+09   37,96%
 315311 280772       29,6471  1837       25,0000       34,4894 1,10e+09   37,96%
 315471 280922       28,2667  1526       25,0000       34,4894 1,10e+09   37,96%
 315633 281072       32,0714  1489       25,0000       34,4894 1,11e+09   37,96%
Elapsed time = 85643,83 sec. (35139004,51 ticks, tree = 5199,88 MB, solutions = 11)
Nodefile size = 5066,65 MB (2532,89 MB after compression)
 315799 281228       30,5455  1469       25,0000       34,4894 1,11e+09   37,96%
 316166 281573       28,3333  1132       25,0000       34,4885 1,11e+09   37,95%
 316230 281631       30,2105   751       25,0000       34,4885 1,11e+09   37,95%
 316286 281683       28,8936  1615       25,0000       34,4885 1,11e+09   37,95%
 316326 281719       26,9783  1134       25,0000       34,4885 1,11e+09   37,95%
 316398 281791       26,2407   905       25,0000       34,4885 1,11e+09   37,95%
 316462 281855       28,0000   822       25,0000       34,4885 1,11e+09   37,95%
 316526 281915       26,4615   652       25,0000       34,4885 1,11e+09   37,95%
 316975 282346       27,2727   648       25,0000       34,4885 1,11e+09   37,95%
 317223 282586       26,6625   743       25,0000       34,4885 1,11e+09   37,95%
Elapsed time = 86171,45 sec. (35365262,42 ticks, tree = 5245,82 MB, solutions = 11)
Nodefile size = 5113,53 MB (2558,19 MB after compression)
 317230 282593       27,6491  1297       25,0000       34,4885 1,11e+09   37,95%
 317372 282725       26,6667   773       25,0000       34,4885 1,11e+09   37,95%
 317478 282825       30,6250  1035       25,0000       34,4885 1,11e+09   37,95%
 317916 283229       29,7143  1470       25,0000       34,4885 1,11e+09   37,95%
 318060 283369       28,8571   646       25,0000       34,4885 1,11e+09   37,95%
 318271 283566       31,0566  1612       25,0000       34,4885 1,12e+09   37,95%
 318389 283682       26,2090  1398       25,0000       34,4885 1,12e+09   37,95%
 318485 283774       32,0714  1272       25,0000       34,4885 1,12e+09   37,95%
 318645 283928       30,4706  1463       25,0000       34,4885 1,12e+09   37,95%
 318741 284018       29,6000   927       25,0000       34,4885 1,12e+09   37,95%
Elapsed time = 86602,66 sec. (35565428,70 ticks, tree = 5263,68 MB, solutions = 11)
Nodefile size = 5130,77 MB (2567,25 MB after compression)
 318869 284142       28,8571   392       25,0000       34,4885 1,12e+09   37,95%
 319314 284545       30,5000  1367       25,0000       34,4885 1,12e+09   37,95%
 319418 284645       29,5190  1538       25,0000       34,4885 1,12e+09   37,95%
 319546 284773       28,1333  1633       25,0000       34,4885 1,12e+09   37,95%
 319664 284887       27,9943  1547       25,0000       34,4885 1,12e+09   37,95%
 319712 284931       27,9088  1382       25,0000       34,4885 1,12e+09   37,95%
 319872 285081       27,2174  1068       25,0000       34,4885 1,12e+09   37,95%
 320008 285213       26,9540  1128       25,0000       34,4885 1,12e+09   37,95%
 320506 285675       28,8571   619       25,0000       34,4885 1,12e+09   37,95%
 320571 285736       28,6667   546       25,0000       34,4885 1,12e+09   37,95%
Elapsed time = 87073,52 sec. (35753165,95 ticks, tree = 5311,57 MB, solutions = 11)
Nodefile size = 5180,67 MB (2593,59 MB after compression)
 320642 285807       27,4194  1207       25,0000       34,4885 1,12e+09   37,95%
 320746 285907       26,1379   955       25,0000       34,4885 1,13e+09   37,95%
 320802 285955       31,3636  1576       25,0000       34,4885 1,13e+09   37,95%
 320834 285985       31,0376  1578       25,0000       34,4885 1,13e+09   37,95%
 320882 286029       30,7785  1538       25,0000       34,4885 1,13e+09   37,95%
 320922 286063       28,9735  1527       25,0000       34,4885 1,13e+09   37,95%
 321268 286389       30,0456  1603       25,0000       34,4885 1,13e+09   37,95%
 321376 286493       29,8077  1433       25,0000       34,4885 1,13e+09   37,95%
 321544 286651       29,3061  1438       25,0000       34,4885 1,13e+09   37,95%
 321674 286773       28,0000  1174       25,0000       34,4885 1,13e+09   37,95%
Elapsed time = 87492,21 sec. (35926683,15 ticks, tree = 5332,02 MB, solutions = 11)
Nodefile size = 5199,79 MB (2604,73 MB after compression)
 321850 286943       26,9762  1210       25,0000       34,4885 1,13e+09   37,95%
 321988 287073       31,4444  1717       25,0000       34,4885 1,13e+09   37,95%
 322096 287173       30,0463  1770       25,0000       34,4885 1,13e+09   37,95%
 322192 287261       29,6230  1658       25,0000       34,4885 1,13e+09   37,95%
 322607 287658       30,5714  1315       25,0000       34,4885 1,13e+09   37,95%
 322743 287792       29,9574  1531       25,0000       34,4885 1,13e+09   37,95%
 322833 287882       26,5000   866       25,0000       34,4885 1,13e+09   37,95%
 322985 288020       31,3636  1452       25,0000       34,4885 1,13e+09   37,95%
 323113 288140       30,7164  1734       25,0000       34,4885 1,13e+09   37,95%
 323209 288226       28,8095  1372       25,0000       34,4885 1,13e+09   37,95%
Elapsed time = 87918,63 sec. (36086761,22 ticks, tree = 5358,60 MB, solutions = 11)
Nodefile size = 5225,72 MB (2618,53 MB after compression)
 323345 288354       28,8966  1550       25,0000       34,4885 1,13e+09   37,95%
 323465 288470       27,6364  1293       25,0000       34,4885 1,14e+09   37,95%
 323657 288650       26,0000   408       25,0000       34,4885 1,14e+09   37,95%
 324185 289138       30,8101  1431       25,0000       34,4794 1,14e+09   37,92%
 324270 289223       30,4000  1858       25,0000       34,4794 1,14e+09   37,92%
 324377 289326       29,5510  1656       25,0000       34,4794 1,14e+09   37,92%
 324513 289454       28,9787  1540       25,0000       34,4794 1,14e+09   37,92%
 324689 289618       27,0270  1414       25,0000       34,4794 1,14e+09   37,92%
 324827 289748       29,1333  1532       25,0000       34,4794 1,14e+09   37,92%
 325006 289915       30,8702  1468       25,0000       34,4794 1,14e+09   37,92%
Elapsed time = 88323,60 sec. (36244014,14 ticks, tree = 5386,60 MB, solutions = 11)
